traceId,traceTime,startTime,endTime,parentId,childId,childOperation,parentOperation,childMS,childPod,parentMS,parentPod,parentDuration,childDuration
211581284f19f799,1695943859291000,1695943859292227,1695943859292243,d6b4bb231438d64e,05b7e849a6b534f8,compose_unique_id_server,compose_unique_id_client,unique-id-service,unique-id-service,compose-post-service,compose-post-service,808,16
211581284f19f799,1695943859291000,1695943859292226,1695943859292233,43a7ba5f7ce7814b,aacad40809c430d2,compose_media_server,compose_media_client,media-service,media-service,compose-post-service,compose-post-service,1022,7
211581284f19f799,1695943859291000,1695943859291850,1695943859293286,b096c9cc6e18de35,cef1e202b4ec8fb7,compose_text_server,compose_text_client,text-service,text-service,compose-post-service,compose-post-service,1563,1436
211581284f19f799,1695943859291000,1695943859293469,1695943859293756,0e288bafdcd6c012,0d38405d93691c4a,store_post_server,store_post_client,post-storage-service,post-storage-service,compose-post-service,compose-post-service,403,287
211581284f19f799,1695943859291000,1695943859293895,1695943859294372,fd79d058844885ae,bf71d1b05cce0d53,write_user_timeline_server,write_user_timeline_client,user-timeline-service,user-timeline-service,compose-post-service,compose-post-service,577,477
211581284f19f799,1695943859291000,1695943859294509,1695943859295176,985efab8d52592fc,f8cf90f8999e3d7a,write_home_timeline_server,write_home_timeline_client,home-timeline-service,home-timeline-service,compose-post-service,compose-post-service,793,667
211581284f19f799,1695943859291000,1695943859291906,1695943859292068,6dcf2c1bac96f038,922acc14103f794f,compose_creator_client,compose_post_server,compose-post-service,compose-post-service,compose-post-service,compose-post-service,3513,162
211581284f19f799,1695943859291000,1695943859291819,1695943859292627,6dcf2c1bac96f038,d6b4bb231438d64e,compose_unique_id_client,compose_post_server,compose-post-service,compose-post-service,compose-post-service,compose-post-service,3513,808
211581284f19f799,1695943859291000,1695943859291865,1695943859292887,6dcf2c1bac96f038,43a7ba5f7ce7814b,compose_media_client,compose_post_server,compose-post-service,compose-post-service,compose-post-service,compose-post-service,3513,1022
211581284f19f799,1695943859291000,1695943859291770,1695943859293333,6dcf2c1bac96f038,b096c9cc6e18de35,compose_text_client,compose_post_server,compose-post-service,compose-post-service,compose-post-service,compose-post-service,3513,1563
211581284f19f799,1695943859291000,1695943859293400,1695943859293803,6dcf2c1bac96f038,0e288bafdcd6c012,store_post_client,compose_post_server,compose-post-service,compose-post-service,compose-post-service,compose-post-service,3513,403
211581284f19f799,1695943859291000,1695943859293837,1695943859294414,6dcf2c1bac96f038,fd79d058844885ae,write_user_timeline_client,compose_post_server,compose-post-service,compose-post-service,compose-post-service,compose-post-service,3513,577
211581284f19f799,1695943859291000,1695943859294434,1695943859295227,6dcf2c1bac96f038,985efab8d52592fc,write_home_timeline_client,compose_post_server,compose-post-service,compose-post-service,compose-post-service,compose-post-service,3513,793
211581284f19f799,1695943859291000,1695943859292388,1695943859292986,a4a259085d1c7d76,5ff357db047f74e0,url_mongo_insert_client,compose_urls_server,url-shorten-service,url-shorten-service,url-shorten-service,url-shorten-service,738,598
211581284f19f799,1695943859291000,1695943859293911,1695943859294251,bf71d1b05cce0d53,3c2e1921dff9046b,write_user_timeline_mongo_insert_client,write_user_timeline_server,user-timeline-service,user-timeline-service,user-timeline-service,user-timeline-service,477,340
211581284f19f799,1695943859291000,1695943859294265,1695943859294369,bf71d1b05cce0d53,6efdd91ab307bddd,write_user_timeline_redis_update_client,write_user_timeline_server,user-timeline-service,user-timeline-service,user-timeline-service,user-timeline-service,477,104
211581284f19f799,1695943859291000,1695943859291721,1695943859295234,a7d24854cce534ee,6dcf2c1bac96f038,compose_post_server,compose_post_client,compose-post-service,compose-post-service,nginx-web-server,nginx-thrift,3734,3513
211581284f19f799,1695943859291000,1695943859291582,1695943859295316,2e8ef19a9cea2665,a7d24854cce534ee,compose_post_client,/wrk2-api/post/compose,nginx-web-server,nginx-thrift,nginx-web-server,nginx-thrift,3892,3734
211581284f19f799,1695943859291000,1695943859291465,1695943859295357,211581284f19f799,2e8ef19a9cea2665,/wrk2-api/post/compose,/wrk2-api/post/compose,nginx-web-server,nginx-thrift,nginx-web-server,nginx-thrift,4358,3892
211581284f19f799,1695943859291000,1695943859292331,1695943859293069,8ca9c34b9c915ac6,a4a259085d1c7d76,compose_urls_server,compose_urls_client,url-shorten-service,url-shorten-service,text-service,text-service,989,738
211581284f19f799,1695943859291000,1695943859292319,1695943859293131,cf1402aa1a23622e,a39f638007f022a5,compose_user_mentions_server,compose_user_mentions_client,user-mention-service,user-mention-service,text-service,text-service,1095,812
211581284f19f799,1695943859291000,1695943859292140,1695943859293129,cef1e202b4ec8fb7,8ca9c34b9c915ac6,compose_urls_client,compose_text_server,text-service,text-service,text-service,text-service,1436,989
211581284f19f799,1695943859291000,1695943859292143,1695943859293238,cef1e202b4ec8fb7,cf1402aa1a23622e,compose_user_mentions_client,compose_text_server,text-service,text-service,text-service,text-service,1436,1095
0f883e001dcf732e,1695943859412000,1695943859413434,1695943859413754,6b555b61d5409ec3,772f5f002ba0e51d,compose_user_mentions_memcached_get_client,compose_user_mentions_server,user-mention-service,user-mention-service,user-mention-service,user-mention-service,768,320
0f883e001dcf732e,1695943859412000,1695943859413802,1695943859414161,6b555b61d5409ec3,22cbc7796cf0676a,compose_user_mentions_mongo_find_client,compose_user_mentions_server,user-mention-service,user-mention-service,user-mention-service,user-mention-service,768,359
0f883e001dcf732e,1695943859412000,1695943859415782,1695943859415862,59727a547bb971a5,276a45d166e1977d,social_graph_redis_get_client,get_followers_server,social-graph-service,social-graph-service,social-graph-service,social-graph-service,431,80
0f883e001dcf732e,1695943859412000,1695943859415878,1695943859416197,59727a547bb971a5,41b47bcf8e2430c4,social_graph_mongo_find_client,get_followers_server,social-graph-service,social-graph-service,social-graph-service,social-graph-service,431,319
0f883e001dcf732e,1695943859412000,1695943859415777,1695943859416208,90aa3f60d8a88c43,59727a547bb971a5,get_followers_server,get_followers_client,social-graph-service,social-graph-service,home-timeline-service,home-timeline-service,627,431
0f883e001dcf732e,1695943859412000,1695943859415712,1695943859416339,ef33b49e4cccc733,90aa3f60d8a88c43,get_followers_client,write_home_timeline_server,home-timeline-service,home-timeline-service,home-timeline-service,home-timeline-service,667,627
0f883e001dcf732e,1695943859412000,1695943859416349,1695943859416358,ef33b49e4cccc733,e83858135ff14910,write_home_timeline_redis_update_client,write_home_timeline_server,home-timeline-service,home-timeline-service,home-timeline-service,home-timeline-service,667,9
0f883e001dcf732e,1695943859412000,1695943859414612,1695943859414891,de9a7a4d73886284,30329473473aa1d4,post_storage_mongo_insert_client,store_post_server,post-storage-service,post-storage-service,post-storage-service,post-storage-service,307,279
0f883e001dcf732e,1695943859412000,1695943859412913,1695943859412930,7e959f22fec34b19,d79fd7804ba002d8,compose_unique_id_server,compose_unique_id_client,unique-id-service,unique-id-service,compose-post-service,compose-post-service,313,17
0f883e001dcf732e,1695943859412000,1695943859413010,1695943859413019,e560b9d45c4fff1d,f0613105c605a6a9,compose_media_server,compose_media_client,media-service,media-service,compose-post-service,compose-post-service,357,9
0f883e001dcf732e,1695943859412000,1695943859412914,1695943859412922,12ec8c3ef6f927ba,9c6be64e1c45f584,compose_creator_server,compose_creator_client,user-service,user-service,compose-post-service,compose-post-service,390,8
0f883e001dcf732e,1695943859412000,1695943859412776,1695943859414338,9a2c1bc268b034df,6290129f713c2a29,compose_text_server,compose_text_client,text-service,text-service,compose-post-service,compose-post-service,1708,1562
0f883e001dcf732e,1695943859412000,1695943859414593,1695943859414900,ee32c9ba9cf261f0,de9a7a4d73886284,store_post_server,store_post_client,post-storage-service,post-storage-service,compose-post-service,compose-post-service,477,307
0f883e001dcf732e,1695943859412000,1695943859415057,1695943859415579,ab076e4e0d82708f,1b924c84a7b530e2,write_user_timeline_server,write_user_timeline_client,user-timeline-service,user-timeline-service,compose-post-service,compose-post-service,633,522
0f883e001dcf732e,1695943859412000,1695943859415709,1695943859416376,7422644377ca9fb4,ef33b49e4cccc733,write_home_timeline_server,write_home_timeline_client,home-timeline-service,home-timeline-service,compose-post-service,compose-post-service,783,667
0f883e001dcf732e,1695943859412000,1695943859412749,1695943859413062,9a0e1dbe8e28013b,7e959f22fec34b19,compose_unique_id_client,compose_post_server,compose-post-service,compose-post-service,compose-post-service,compose-post-service,3808,313
0f883e001dcf732e,1695943859412000,1695943859412795,1695943859413152,9a0e1dbe8e28013b,e560b9d45c4fff1d,compose_media_client,compose_post_server,compose-post-service,compose-post-service,compose-post-service,compose-post-service,3808,357
0f883e001dcf732e,1695943859412000,1695943859412838,1695943859413228,9a0e1dbe8e28013b,12ec8c3ef6f927ba,compose_creator_client,compose_post_server,compose-post-service,compose-post-service,compose-post-service,compose-post-service,3808,390
0f883e001dcf732e,1695943859412000,1695943859412686,1695943859414394,9a0e1dbe8e28013b,9a2c1bc268b034df,compose_text_client,compose_post_server,compose-post-service,compose-post-service,compose-post-service,compose-post-service,3808,1708
0f883e001dcf732e,1695943859412000,1695943859414471,1695943859414948,9a0e1dbe8e28013b,ee32c9ba9cf261f0,store_post_client,compose_post_server,compose-post-service,compose-post-service,compose-post-service,compose-post-service,3808,477
0f883e001dcf732e,1695943859412000,1695943859414992,1695943859415625,9a0e1dbe8e28013b,ab076e4e0d82708f,write_user_timeline_client,compose_post_server,compose-post-service,compose-post-service,compose-post-service,compose-post-service,3808,633
0f883e001dcf732e,1695943859412000,1695943859415645,1695943859416428,9a0e1dbe8e28013b,7422644377ca9fb4,write_home_timeline_client,compose_post_server,compose-post-service,compose-post-service,compose-post-service,compose-post-service,3808,783
0f883e001dcf732e,1695943859412000,1695943859413465,1695943859413994,1762cae0145a5076,543a378bc15cc693,url_mongo_insert_client,compose_urls_server,url-shorten-service,url-shorten-service,url-shorten-service,url-shorten-service,641,529
0f883e001dcf732e,1695943859412000,1695943859415074,1695943859415439,1b924c84a7b530e2,69adba1a2499ebeb,write_user_timeline_mongo_insert_client,write_user_timeline_server,user-timeline-service,user-timeline-service,user-timeline-service,user-timeline-service,522,365
0f883e001dcf732e,1695943859412000,1695943859415453,1695943859415575,1b924c84a7b530e2,70919eb1438ab441,write_user_timeline_redis_update_client,write_user_timeline_server,user-timeline-service,user-timeline-service,user-timeline-service,user-timeline-service,522,122
0f883e001dcf732e,1695943859412000,1695943859412628,1695943859416436,411e9e47dc89d95e,9a0e1dbe8e28013b,compose_post_server,compose_post_client,compose-post-service,compose-post-service,nginx-web-server,nginx-thrift,4106,3808
0f883e001dcf732e,1695943859412000,1695943859412446,1695943859416552,209e72bc53299b0c,411e9e47dc89d95e,compose_post_client,/wrk2-api/post/compose,nginx-web-server,nginx-thrift,nginx-web-server,nginx-thrift,4244,4106
0f883e001dcf732e,1695943859412000,1695943859412351,1695943859416595,0f883e001dcf732e,209e72bc53299b0c,/wrk2-api/post/compose,/wrk2-api/post/compose,nginx-web-server,nginx-thrift,nginx-web-server,nginx-thrift,4595,4244
0f883e001dcf732e,1695943859412000,1695943859413407,1695943859414048,d77f28846c93b02d,1762cae0145a5076,compose_urls_server,compose_urls_client,url-shorten-service,url-shorten-service,text-service,text-service,933,641
0f883e001dcf732e,1695943859412000,1695943859413422,1695943859414190,2b53706717be7e14,6b555b61d5409ec3,compose_user_mentions_server,compose_user_mentions_client,user-mention-service,user-mention-service,text-service,text-service,925,768
0f883e001dcf732e,1695943859412000,1695943859413315,1695943859414248,6290129f713c2a29,d77f28846c93b02d,compose_urls_client,compose_text_server,text-service,text-service,text-service,text-service,1562,933
0f883e001dcf732e,1695943859412000,1695943859413327,1695943859414252,6290129f713c2a29,2b53706717be7e14,compose_user_mentions_client,compose_text_server,text-service,text-service,text-service,text-service,1562,925
069ca59c291ddf26,1695943859712000,1695943859713543,1695943859713913,37eb37e62904fec2,41cce63235646512,compose_user_mentions_memcached_get_client,compose_user_mentions_server,user-mention-service,user-mention-service,user-mention-service,user-mention-service,781,370
069ca59c291ddf26,1695943859712000,1695943859713937,1695943859714303,37eb37e62904fec2,e8350dfdb5859b87,compose_user_mentions_mongo_find_client,compose_user_mentions_server,user-mention-service,user-mention-service,user-mention-service,user-mention-service,781,366
069ca59c291ddf26,1695943859712000,1695943859715775,1695943859715849,12b4f86c11803fcb,366bb903ee7365a1,social_graph_redis_get_client,get_followers_server,social-graph-service,social-graph-service,social-graph-service,social-graph-service,425,74
069ca59c291ddf26,1695943859712000,1695943859715864,1695943859716185,12b4f86c11803fcb,b603df2e1faa54c8,social_graph_mongo_find_client,get_followers_server,social-graph-service,social-graph-service,social-graph-service,social-graph-service,425,321
069ca59c291ddf26,1695943859712000,1695943859715770,1695943859716195,5b3feccdd5b844f8,12b4f86c11803fcb,get_followers_server,get_followers_client,social-graph-service,social-graph-service,home-timeline-service,home-timeline-service,539,425
069ca59c291ddf26,1695943859712000,1695943859715715,1695943859716254,7d9ea9672ecc2005,5b3feccdd5b844f8,get_followers_client,write_home_timeline_server,home-timeline-service,home-timeline-service,home-timeline-service,home-timeline-service,565,539
069ca59c291ddf26,1695943859712000,1695943859716266,1695943859716275,7d9ea9672ecc2005,d86de372395feaf3,write_home_timeline_redis_update_client,write_home_timeline_server,home-timeline-service,home-timeline-service,home-timeline-service,home-timeline-service,565,9
069ca59c291ddf26,1695943859712000,1695943859714712,1695943859714954,6a1303795a51642f,abc1b1c19c5b4038,post_storage_mongo_insert_client,store_post_server,post-storage-service,post-storage-service,post-storage-service,post-storage-service,269,242
069ca59c291ddf26,1695943859712000,1695943859713041,1695943859713048,22b7b4a5c723dcf6,b0d1a60f3b90dd51,compose_media_server,compose_media_client,media-service,media-service,compose-post-service,compose-post-service,161,7
069ca59c291ddf26,1695943859712000,1695943859713109,1695943859713123,2158dcd1cb4d99ee,acdfbefbdf732425,compose_unique_id_server,compose_unique_id_client,unique-id-service,unique-id-service,compose-post-service,compose-post-service,411,14
069ca59c291ddf26,1695943859712000,1695943859713589,1695943859713596,936abfad23401c5c,4a14c612d9c6abc3,compose_creator_server,compose_creator_client,user-service,user-service,compose-post-service,compose-post-service,189,7
069ca59c291ddf26,1695943859712000,1695943859712950,1695943859714471,a62462637dd6fb39,d41eaa72bd11bd99,compose_text_server,compose_text_client,text-service,text-service,compose-post-service,compose-post-service,1677,1521
069ca59c291ddf26,1695943859712000,1695943859714693,1695943859714962,443b1e2381f322c1,6a1303795a51642f,store_post_server,store_post_client,post-storage-service,post-storage-service,compose-post-service,compose-post-service,392,269
069ca59c291ddf26,1695943859712000,1695943859715106,1695943859715590,e11e2dfc77e25439,be350d4f65809b43,write_user_timeline_server,write_user_timeline_client,user-timeline-service,user-timeline-service,compose-post-service,compose-post-service,585,484
069ca59c291ddf26,1695943859712000,1695943859715712,1695943859716277,26ad2c2dd9d64059,7d9ea9672ecc2005,write_home_timeline_server,write_home_timeline_client,home-timeline-service,home-timeline-service,compose-post-service,compose-post-service,690,565
069ca59c291ddf26,1695943859712000,1695943859712970,1695943859713131,adf6f05abd6680eb,22b7b4a5c723dcf6,compose_media_client,compose_post_server,compose-post-service,compose-post-service,compose-post-service,compose-post-service,3535,161
069ca59c291ddf26,1695943859712000,1695943859712927,1695943859713338,adf6f05abd6680eb,2158dcd1cb4d99ee,compose_unique_id_client,compose_post_server,compose-post-service,compose-post-service,compose-post-service,compose-post-service,3535,411
069ca59c291ddf26,1695943859712000,1695943859713515,1695943859713704,adf6f05abd6680eb,936abfad23401c5c,compose_creator_client,compose_post_server,compose-post-service,compose-post-service,compose-post-service,compose-post-service,3535,189
069ca59c291ddf26,1695943859712000,1695943859712871,1695943859714548,adf6f05abd6680eb,a62462637dd6fb39,compose_text_client,compose_post_server,compose-post-service,compose-post-service,compose-post-service,compose-post-service,3535,1677
069ca59c291ddf26,1695943859712000,1695943859714623,1695943859715015,adf6f05abd6680eb,443b1e2381f322c1,store_post_client,compose_post_server,compose-post-service,compose-post-service,compose-post-service,compose-post-service,3535,392
069ca59c291ddf26,1695943859712000,1695943859715050,1695943859715635,adf6f05abd6680eb,e11e2dfc77e25439,write_user_timeline_client,compose_post_server,compose-post-service,compose-post-service,compose-post-service,compose-post-service,3535,585
069ca59c291ddf26,1695943859712000,1695943859715654,1695943859716344,adf6f05abd6680eb,26ad2c2dd9d64059,write_home_timeline_client,compose_post_server,compose-post-service,compose-post-service,compose-post-service,compose-post-service,3535,690
069ca59c291ddf26,1695943859712000,1695943859713787,1695943859714178,488b8d5a92f0df4d,cd6a0b394fa9d22e,url_mongo_insert_client,compose_urls_server,url-shorten-service,url-shorten-service,url-shorten-service,url-shorten-service,478,391
069ca59c291ddf26,1695943859712000,1695943859715122,1695943859715451,be350d4f65809b43,02bd11fa9fa06a38,write_user_timeline_mongo_insert_client,write_user_timeline_server,user-timeline-service,user-timeline-service,user-timeline-service,user-timeline-service,484,329
069ca59c291ddf26,1695943859712000,1695943859715464,1695943859715587,be350d4f65809b43,d64999482a804f9e,write_user_timeline_redis_update_client,write_user_timeline_server,user-timeline-service,user-timeline-service,user-timeline-service,user-timeline-service,484,123
069ca59c291ddf26,1695943859712000,1695943859712818,1695943859716353,1f7d50e252a63813,adf6f05abd6680eb,compose_post_server,compose_post_client,compose-post-service,compose-post-service,nginx-web-server,nginx-thrift,3791,3535
069ca59c291ddf26,1695943859712000,1695943859712647,1695943859716438,45d98a6ffc9a29f7,1f7d50e252a63813,compose_post_client,/wrk2-api/post/compose,nginx-web-server,nginx-thrift,nginx-web-server,nginx-thrift,3922,3791
069ca59c291ddf26,1695943859712000,1695943859712558,1695943859716480,069ca59c291ddf26,45d98a6ffc9a29f7,/wrk2-api/post/compose,/wrk2-api/post/compose,nginx-web-server,nginx-thrift,nginx-web-server,nginx-thrift,4480,3922
069ca59c291ddf26,1695943859712000,1695943859713730,1695943859714208,b958de387c20817a,488b8d5a92f0df4d,compose_urls_server,compose_urls_client,url-shorten-service,url-shorten-service,text-service,text-service,930,478
069ca59c291ddf26,1695943859712000,1695943859713529,1695943859714310,56cb0124c862b7a6,37eb37e62904fec2,compose_user_mentions_server,compose_user_mentions_client,user-mention-service,user-mention-service,text-service,text-service,938,781
069ca59c291ddf26,1695943859712000,1695943859713439,1695943859714369,d41eaa72bd11bd99,b958de387c20817a,compose_urls_client,compose_text_server,text-service,text-service,text-service,text-service,1521,930
069ca59c291ddf26,1695943859712000,1695943859713437,1695943859714375,d41eaa72bd11bd99,56cb0124c862b7a6,compose_user_mentions_client,compose_text_server,text-service,text-service,text-service,text-service,1521,938
1a5909be484d4a70,1695943859861000,1695943859865109,1695943859865707,554fba7fed369899,9ef48a54c9d71c77,compose_user_mentions_memcached_get_client,compose_user_mentions_server,user-mention-service,user-mention-service,user-mention-service,user-mention-service,897,598
1a5909be484d4a70,1695943859861000,1695943859865726,1695943859865990,554fba7fed369899,769e66089ba89f0f,compose_user_mentions_mongo_find_client,compose_user_mentions_server,user-mention-service,user-mention-service,user-mention-service,user-mention-service,897,264
1a5909be484d4a70,1695943859861000,1695943859867980,1695943859868036,93f7ca4d4fc31ceb,2e62b7a7d2a65970,social_graph_redis_get_client,get_followers_server,social-graph-service,social-graph-service,social-graph-service,social-graph-service,309,56
1a5909be484d4a70,1695943859861000,1695943859868049,1695943859868275,93f7ca4d4fc31ceb,cf779ca7acdd8d30,social_graph_mongo_find_client,get_followers_server,social-graph-service,social-graph-service,social-graph-service,social-graph-service,309,226
1a5909be484d4a70,1695943859861000,1695943859867976,1695943859868285,d1234899d6669202,93f7ca4d4fc31ceb,get_followers_server,get_followers_client,social-graph-service,social-graph-service,home-timeline-service,home-timeline-service,421,309
1a5909be484d4a70,1695943859861000,1695943859867934,1695943859868355,725d061c91424112,d1234899d6669202,get_followers_client,write_home_timeline_server,home-timeline-service,home-timeline-service,home-timeline-service,home-timeline-service,482,421
1a5909be484d4a70,1695943859861000,1695943859868365,1695943859868371,725d061c91424112,74a030295f6aafb9,write_home_timeline_redis_update_client,write_home_timeline_server,home-timeline-service,home-timeline-service,home-timeline-service,home-timeline-service,482,6
1a5909be484d4a70,1695943859861000,1695943859866677,1695943859866945,a6cc181401039f3a,b316d82efda21d1c,post_storage_mongo_insert_client,store_post_server,post-storage-service,post-storage-service,post-storage-service,post-storage-service,294,268
1a5909be484d4a70,1695943859861000,1695943859862887,1695943859862898,b49fa795bdfce88a,11a72125fd27e14d,compose_unique_id_server,compose_unique_id_client,unique-id-service,unique-id-service,compose-post-service,compose-post-service,232,11
1a5909be484d4a70,1695943859861000,1695943859862955,1695943859862961,9b4d2c3340177396,fbde55139f874c21,compose_media_server,compose_media_client,media-service,media-service,compose-post-service,compose-post-service,332,6
1a5909be484d4a70,1695943859861000,1695943859862914,1695943859862919,6f77fe2d71b285a2,c6ae476cdc324777,compose_creator_server,compose_creator_client,user-service,user-service,compose-post-service,compose-post-service,338,5
1a5909be484d4a70,1695943859861000,1695943859864454,1695943859866319,1ff643962524f4f8,2e0f9ac1be342f43,compose_text_server,compose_text_client,text-service,text-service,compose-post-service,compose-post-service,3210,1865
1a5909be484d4a70,1695943859861000,1695943859866661,1695943859866955,8f5be3eac81d7ced,a6cc181401039f3a,store_post_server,store_post_client,post-storage-service,post-storage-service,compose-post-service,compose-post-service,414,294
1a5909be484d4a70,1695943859861000,1695943859867116,1695943859867813,25a3d30eb56f4cff,717b79f010a1434a,write_user_timeline_server,write_user_timeline_client,user-timeline-service,user-timeline-service,compose-post-service,compose-post-service,799,697
1a5909be484d4a70,1695943859861000,1695943859867932,1695943859868414,ae5129976f6a9547,725d061c91424112,write_home_timeline_server,write_home_timeline_client,home-timeline-service,home-timeline-service,compose-post-service,compose-post-service,568,482
1a5909be484d4a70,1695943859861000,1695943859862780,1695943859863012,732270a65b10d917,b49fa795bdfce88a,compose_unique_id_client,compose_post_server,compose-post-service,compose-post-service,compose-post-service,compose-post-service,5840,232
1a5909be484d4a70,1695943859861000,1695943859862820,1695943859863152,732270a65b10d917,9b4d2c3340177396,compose_media_client,compose_post_server,compose-post-service,compose-post-service,compose-post-service,compose-post-service,5840,332
1a5909be484d4a70,1695943859861000,1695943859862859,1695943859863197,732270a65b10d917,6f77fe2d71b285a2,compose_creator_client,compose_post_server,compose-post-service,compose-post-service,compose-post-service,compose-post-service,5840,338
1a5909be484d4a70,1695943859861000,1695943859863265,1695943859866475,732270a65b10d917,1ff643962524f4f8,compose_text_client,compose_post_server,compose-post-service,compose-post-service,compose-post-service,compose-post-service,5840,3210
1a5909be484d4a70,1695943859861000,1695943859866597,1695943859867011,732270a65b10d917,8f5be3eac81d7ced,store_post_client,compose_post_server,compose-post-service,compose-post-service,compose-post-service,compose-post-service,5840,414
1a5909be484d4a70,1695943859861000,1695943859867064,1695943859867863,732270a65b10d917,25a3d30eb56f4cff,write_user_timeline_client,compose_post_server,compose-post-service,compose-post-service,compose-post-service,compose-post-service,5840,799
1a5909be484d4a70,1695943859861000,1695943859867882,1695943859868450,732270a65b10d917,ae5129976f6a9547,write_home_timeline_client,compose_post_server,compose-post-service,compose-post-service,compose-post-service,compose-post-service,5840,568
1a5909be484d4a70,1695943859861000,1695943859865020,1695943859865439,fdd05772fd3015a5,eb54d6038a00a1f8,url_mongo_insert_client,compose_urls_server,url-shorten-service,url-shorten-service,url-shorten-service,url-shorten-service,494,419
1a5909be484d4a70,1695943859861000,1695943859867129,1695943859867660,717b79f010a1434a,5067763889c0467b,write_user_timeline_mongo_insert_client,write_user_timeline_server,user-timeline-service,user-timeline-service,user-timeline-service,user-timeline-service,697,531
1a5909be484d4a70,1695943859861000,1695943859867707,1695943859867793,717b79f010a1434a,ed72cdd87ac68fab,write_user_timeline_redis_update_client,write_user_timeline_server,user-timeline-service,user-timeline-service,user-timeline-service,user-timeline-service,697,86
1a5909be484d4a70,1695943859861000,1695943859861948,1695943859868580,1a5909be484d4a70,4d7810af5009cb21,/wrk2-api/post/compose,/wrk2-api/post/compose,nginx-web-server,nginx-thrift,nginx-web-server,nginx-thrift,7581,6632
1a5909be484d4a70,1695943859861000,1695943859862619,1695943859868459,701205a2ebd5c09d,732270a65b10d917,compose_post_server,compose_post_client,compose-post-service,compose-post-service,nginx-web-server,nginx-thrift,6530,5840
1a5909be484d4a70,1695943859861000,1695943859862013,1695943859868543,4d7810af5009cb21,701205a2ebd5c09d,compose_post_client,/wrk2-api/post/compose,nginx-web-server,nginx-thrift,nginx-web-server,nginx-thrift,6632,6530
1a5909be484d4a70,1695943859861000,1695943859864974,1695943859865468,560986d8ed4ddfba,fdd05772fd3015a5,compose_urls_server,compose_urls_client,url-shorten-service,url-shorten-service,text-service,text-service,771,494
1a5909be484d4a70,1695943859861000,1695943859865101,1695943859865998,71e04b04de73eaa6,554fba7fed369899,compose_user_mentions_server,compose_user_mentions_client,user-mention-service,user-mention-service,text-service,text-service,1188,897
1a5909be484d4a70,1695943859861000,1695943859864765,1695943859865536,2e0f9ac1be342f43,560986d8ed4ddfba,compose_urls_client,compose_text_server,text-service,text-service,text-service,text-service,1865,771
1a5909be484d4a70,1695943859861000,1695943859864946,1695943859866134,2e0f9ac1be342f43,71e04b04de73eaa6,compose_user_mentions_client,compose_text_server,text-service,text-service,text-service,text-service,1865,1188
261c74e052e51bf1,1695943859912000,1695943859913609,1695943859913895,872dff70acdca6ac,95a789dbd95f68a3,compose_user_mentions_memcached_get_client,compose_user_mentions_server,user-mention-service,user-mention-service,user-mention-service,user-mention-service,970,286
261c74e052e51bf1,1695943859912000,1695943859913914,1695943859914560,872dff70acdca6ac,6c9f16159bb4b260,compose_user_mentions_mongo_find_client,compose_user_mentions_server,user-mention-service,user-mention-service,user-mention-service,user-mention-service,970,646
261c74e052e51bf1,1695943859912000,1695943859916465,1695943859916612,3976229baaa3a48f,7cdc859ffb640690,social_graph_redis_get_client,get_followers_server,social-graph-service,social-graph-service,social-graph-service,social-graph-service,508,147
261c74e052e51bf1,1695943859912000,1695943859916628,1695943859916957,3976229baaa3a48f,124113a5b928b6a6,social_graph_mongo_find_client,get_followers_server,social-graph-service,social-graph-service,social-graph-service,social-graph-service,508,329
261c74e052e51bf1,1695943859912000,1695943859916459,1695943859916967,efc0634c45bd45d0,3976229baaa3a48f,get_followers_server,get_followers_client,social-graph-service,social-graph-service,home-timeline-service,home-timeline-service,716,508
261c74e052e51bf1,1695943859912000,1695943859916398,1695943859917114,6cab5feeb6e3ab58,efc0634c45bd45d0,get_followers_client,write_home_timeline_server,home-timeline-service,home-timeline-service,home-timeline-service,home-timeline-service,741,716
261c74e052e51bf1,1695943859912000,1695943859917126,1695943859917135,6cab5feeb6e3ab58,f24bb4ccf00092ab,write_home_timeline_redis_update_client,write_home_timeline_server,home-timeline-service,home-timeline-service,home-timeline-service,home-timeline-service,741,9
261c74e052e51bf1,1695943859912000,1695943859915055,1695943859915383,3cab1d81f4a61b4e,d1b274a96763446f,post_storage_mongo_insert_client,store_post_server,post-storage-service,post-storage-service,post-storage-service,post-storage-service,358,328
261c74e052e51bf1,1695943859912000,1695943859912881,1695943859912887,9d66b706e0e4f378,42be61388d80b428,compose_creator_server,compose_creator_client,user-service,user-service,compose-post-service,compose-post-service,666,6
261c74e052e51bf1,1695943859912000,1695943859913057,1695943859913070,0c95e10ff11ae723,a467d356d51a0cd5,compose_unique_id_server,compose_unique_id_client,unique-id-service,unique-id-service,compose-post-service,compose-post-service,730,13
261c74e052e51bf1,1695943859912000,1695943859912756,1695943859912762,d6af7ec49ae6ed43,a99357a24bf9b55e,compose_media_server,compose_media_client,media-service,media-service,compose-post-service,compose-post-service,1131,6
261c74e052e51bf1,1695943859912000,1695943859912585,1695943859914707,067154ee5aa6e1f4,ecead12c354f7031,compose_text_server,compose_text_client,text-service,text-service,compose-post-service,compose-post-service,2316,2122
261c74e052e51bf1,1695943859912000,1695943859915035,1695943859915393,4d4414b1bcc2dfb6,3cab1d81f4a61b4e,store_post_server,store_post_client,post-storage-service,post-storage-service,compose-post-service,compose-post-service,645,358
